crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
830,Pfirsiche (Ertragsanlagen),Peaches (yielding plants),peach,3303011100,0,DE_BRB
821,Pfirsiche in Vollanbau,Peaches in full cultivation,peach,3303011100,0,DE_BRB
830,Pfirsiche in Vollanbau,Peaches in full cultivation,peach,3303011100,0,DE_BRB
866,Pflanzenmischung mit Hanf,Plant mixture with hemp,hemp_cannabis,3301061000,4,DE_BRB
6,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_BRB
606,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_BRB
615,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_BRB
823,Pflaumen (Ertragsanlagen),Plums (crop plants),plums,3303011300,0,DE_BRB
832,Pflaumen (Ertragsanlagen),Plums (crop plants),plums,3303011300,0,DE_BRB
777,Phacelia (als Hauptkultur z.B. Saatgutvermehrung),Phacelia (as main culture e.g. seed propagation)/Phacelia,phacelia,3301061400,0,DE_BRB
733,Pilzbeet- und Gemueseflaechen in Gebaeuden (nicht im Gewaechshaus),Mushroom beds and vegetable areas in buildings (not in the greenhouse),mushrooms_energy_genetically_modified_crops,3304000000,0,DE_BRB
981,Pilze unter Glas,Mushrooms under glass,greenhouse_mushrooms,3305011300,0,DE_BRB
212,Platterbse,Flat pea,lathyrus_peavine,3301020800,0,DE_BRB
56,Pufferstreifen OeVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
57,Pufferstreifen OeVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
57,Pufferstreifen OeVF GL,Buffer strip EFA GL,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
56,Pufferstreifen ÖVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
57,Pufferstreifen ÖVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
187,Quinoa,Quinoa,quinoa,3301150300,0,DE_BRB
842,Rebland,Vineyard,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_BRB
850,Rebland,Vineyard,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_BRB
188,Reis im Trockenanbau,Rice grown under dryland conditions,rice,3301010700,0,DE_BRB
851,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_BRB
892,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_BRB
629,"Riesenkuerbis (Risenkuerbis, Hokkaidokuerbis)","Giant pumpkin (Risenkuerbis, Hokkaidokuerbis)",pumpkin_squash_gourd,3301140400,0,DE_BRB
629,"Riesenkürbis (Riesenkürbis, Hokkaidokürbis)",Giant Pumpkin (Giant Pumpkin/Giant pumpkin (also Hokkaido),pumpkin_squash_gourd,3301140400,0,DE_BRB
629,"Riesenkürbis (Risenkürbis, Hokkaidokürbis)","Giant pumpkin (Rise pumpkin, Hokkaido pumpkin)",pumpkin_squash_gourd,3301140400,0,DE_BRB
853,Riesenweizengras/ Szarwasi-Gras/ Hirschgras,Giant Wheatgrass/Szarwasi Grass/Deer Grass,poaceae_grasses,3301090200,0,DE_BRB
853,Riesenweizengras/Szarvasi-Gras/Hirschgras,Giant wheat grass / Szarvasi grass / deer grass/Giant wheat grass / Szarvasi grass,poaceae_grasses,3301090200,0,DE_BRB
181,Rispenhirse,Millet/Millet (Panicum),millet_sorghum,3301010900,0,DE_BRB
181,Rispenhirse (Panicum),Panicle millet (Panicum),millet_sorghum,3301010900,0,DE_BRB
181,"Rispenhirse , Rutenhirse","Panicle millet, switchgrass",millet_sorghum,3301010900,0,DE_BRB
120,Roggen,rye,rye,3301010300,0,DE_BRB
854,Rohrglanzgras,Reed canary grass,poaceae_grasses,3301090200,0,DE_BRB
702,Rollrasen,turf,sod_turf,3301090207,0,DE_BRB
794,Rollrasen,Turf,sod_turf,3301090207,0,DE_BRB
702,"Rollrasen, Vegetationsmappen für Dachbegrünung",rolled turf/Turf,sod_turf,3301090207,0,DE_BRB
702,"Rollrasen, Vegetationsmatten für Dachbegrünung","Sod turf, vegetation mats for green roofs",sod_turf,3301090207,0,DE_BRB
863,"Rosen (Baumschulen), Schnittrosen","Roses (nurseries), cut roses",roses,3301083700,0,DE_BRB
421,Rot-/Weiß-/Alexandriner-/Inkarnat-/Erd-/Schweden-/Persischer Klee,Red/White/Alexandrian/Crimson/Strawberry/Swedish/Persian clover,clover,3301090303,0,DE_BRB
413,Runkel-Futterrueben,Runkel fodder beets,mangelwurzel_fodder_beet,3301290400,0,DE_BRB
806,Rutenhirse/Switchgras,Switchgrass / switchgrass,switchgrass,3301090208,0,DE_BRB
627,"Salatgurke (Gurke, Salatgurke, Einlegegurke)","Cucumber (cucumber, cucumber, pickle)",cucumber_pickle,3301140100,0,DE_BRB
,"Salbei (Küchen-/Heilsalbei, Buntschopf-Salbei)",Sage,sage_chia,3301190000,0,DE_BRB
818,Sanddorn,Sea buckthorn,hippophae_sea_buckthorns_seaberry,3303020800,0,DE_BRB
828,Sanddorn,Sea buckthorn,hippophae_sea_buckthorns_seaberry,3303020800,0,DE_BRB
,Schafgarben (Gelbe Schafgarbe),Yarrow (yellow yarrow),yarrow,3301061239,0,DE_BRB
848,"Schnellwuechsige Forstgehoelze, 
Umtriebszeit <=20 Jahre","Fast-growing forest trees,
Turnaround time <=20 years",short_rotation_coppice,3306090000,0,DE_BRB
848,"Schnellwuechsige Forstgehoelze, Umtriebszeit <=20 Jahre","Fast-growing forest trees, rotation period <=20 years",short_rotation_coppice,3306090000,0,DE_BRB
847,"Schnellwuechsige Forstgehoelze, Umtriebszeit >20 Jahre","Fast-growing forest trees, rotation period >20 years",tree_wood_forest,3306000000,0,DE_BRB
886,Schonfläche unterjährig,Temporary set-aside area,fallow_land_not_crop,3301110000,0,DE_BRB
641,"Sellerie (Knollen-, Bleich-, Stangen-Sellerie)",Celery (celery root/Celery (tuber / pale / stick),celery,3301250000,0,DE_BRB
641,"Sellerie (Knollen-Sellerie, Bleich- Sellerie, Stangen-Sellerie)","Celery (tuber celery, white celery, stalk celery)",celery,3301250000,0,DE_BRB
641,"Sellerie (Knollen-Sellerie, Bleich-Sellerie, Stangen-Sellerie)","Celery (tuber celery, white celery, stalk celery)",celery,3301250000,0,DE_BRB
616,"Senfrauke (Garten-Senfrauke, Rucola)","Mustard (Garden Mustard, Rocket)",rocket_arugula,3301310600,0,DE_BRB
430,Serradella,serradella,serradella,3301084200,0,DE_BRB
411,Silomais,Silage corn,green_silo_maize,3301090400,0,DE_BRB
411,Silomais (als Hauptfutter),Silage maize (as staple feed),green_silo_maize,3301090400,0,DE_BRB
802,"Silphium (Durchwachsene Silphie, Becherpflanze)",Silphium (streaky Silphie/Silphium (through-growth,silphium_rosinweeds,3301084400,0,DE_BRB
330,Sojabohnen,Soybeans,soy_soybeans,3301160000,0,DE_BRB
330,Sojabohnen zur Koernergewinnung,Soybeans for grain production,soy_soybeans,3301160000,0,DE_BRB
120,Sommer-Dinkel,Summer spelt,spring_spelt,3301011002,0,DE_BRB
,Sommerdurum (Hartweizen),Summer durum wheat / durum,spring_durum_hard_wheat,3301010202,0,DE_BRB
119,Sommer-Emmer/-Einkorn,Summer emmer / single grain/Summer emmer / Einkorn,spring_emmer,3301011202,3,DE_BRB
132,Sommergerste,Summer barley,spring_barley,3301010402,0,DE_BRB
143,Sommerhafer,Summer oats,spring_oats,3301010502,0,DE_BRB
113,Sommerhartweizen/Durum,Spring durum wheat/durum,spring_durum_hard_wheat,3301010202,0,DE_BRB
633,"Sommerlauch (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Bärlauch)","Summer leeks(edible onione, shallots, leeks, garlic, chives, wild garlic)",alliums,3301220000,0,DE_BRB
144,Sommermenggetreide,Summer mixed grain,spring_meslin,3301011102,7,DE_BRB
145,Sommermenggetreide,Summer mixed grain,spring_meslin,3301011102,7,DE_BRB
312,Sommerraps,Summer rape,spring_rapeseed_rape,3301060402,0,DE_BRB
312,Sommerraps zur Koernergewinnung,Summer rapeseed for grain production,spring_rapeseed_rape,3301060402,0,DE_BRB
122,Sommerroggen,Summer rye,spring_rye,3301010302,0,DE_BRB
122,"Sommerroggen, Sommer-Waldstaudenroggen",Summer rye,spring_rye,3301010302,0,DE_BRB
316,"Sommerrübsen (Rübsen, Rübsamen, Rübsaat)","Summer turnips (turnips, turnip seeds, turnip seeds)",spring_turnip_rape,3301210702,0,DE_BRB
316,"Sommerruebsen (Ruebsen, Ruebsamen, Ruebsaat)","Summer turnips (Ruebsen, turnip seeds, turnip seeds)",spring_turnip_rape,3301210702,0,DE_BRB
316,Sommerruebsen zu koererngewinung,Summer turnips for grain production,spring_turnip_rape,3301210702,0,DE_BRB
157,Sommertriticale,Summer triticale,spring_triticale,3301010802,0,DE_BRB
116,Sommerweichweizen,summer wheat/Summer soft wheat,spring_common_soft_wheat,3301010102,0,DE_BRB
116,Sommerweizen,Spring wheat,spring_common_soft_wheat,3301010102,0,DE_BRB
116,Sommerweizen (ohne Durum),Spring wheat (without durum),spring_common_soft_wheat,3301010102,0,DE_BRB
320,Sonnenblumen,sunflowers,sunflower,3301060500,0,DE_BRB
320,Sonnenblumen zur Koernergewinnung,Sunflowers for grain production,sunflower,3301060500,0,DE_BRB
824,"sonst. Obstanl. in Vollanbau (o. Äpfel, Birnen, Pfirsiche)","Other orchards in full cultivation (excluding apples, pears, peaches)",orchards_fruits,3303010000,0,DE_BRB
824,"sonst. Obstanlagen (Aronia, Quitte u. a.)","Other orchards (chokeberry, quince, etc.)",orchards_fruits,3303010000,0,DE_BRB
824,"sonst. Obstanlagen (Aronia, Quitte, Holunder, Maulbeeren, Blaue Heckenkirsche u. a.)","Other orchards (aronia, quince, elder, mulberry, honeysuckle, etc.)",orchards_fruits,3303010000,0,DE_BRB
814,Sonst. Obstanlagen in Vollanbau (ohne Aepfel Birnen Pfirsiche),"Other fruit orchards in full cultivation (excluding apples, pears, peaches)",orchards_fruits,3303010000,0,DE_BRB
814,"Sonst. Obstanlagen in Vollanbau (ohne Aepfel, Birnen, Pfirsiche)","Other fruit orchards in full cultivation (excluding apples, pears, peaches)",orchards_fruits,3303010000,0,DE_BRB
824,"sonst. Obstanlagen in Vollanbau (ohne Äpfel, Birnen, Pfirsiche)","Other fruit orchards in full production (excluding apples, pears, peaches)",orchards_fruits,3303010000,0,DE_BRB
837,"sonst. Steinobst (Nektarinen, Aprikosen)","other stone fruits (nectarines, apricots)",orchards_fruits,3303010000,0,DE_BRB
828,"Sonst. Steinobst (ohne Kirschen, Pflaumen)","Otherwise. Stone fruit (excluding cherries, plums)",orchards_fruits,3303010000,0,DE_BRB
837,"sonst. Steinobst (ohne Kirschen, Pflaumen)",otherwise stone fruit (without cherries,orchards_fruits,3303010000,0,DE_BRB
850,Sonstige Dauerkulturen,Other permanent crops,permanent_crops_perennial,3303000000,0,DE_BRB
890,Sonstige Dauerkulturen,Other permanent crops,permanent_crops_perennial,3303000000,0,DE_BRB
619,Sonstige Kartoffeln,Other potatoes,potatoes,3301030000,0,DE_BRB
982,Sonstige KUP,Other short rotation plantations,short_rotation_coppice,3306090000,0,DE_BRB
819,Sonstige Obstanlagen,Other fruit orchards,orchards_fruits,3303010000,0,DE_BRB
612,Sonstige Speisekartoffeln,Other table potatoes,potatoes,3301030000,0,DE_BRB
183,Sorghumhirse (Koernersorghum),Sorghum (Koernersorghum),millet_sorghum,3301010900,0,DE_BRB
624,"Spanischer Pfeffer (Paprika, Chilli, Peperoni)","Spanish pepper (paprika, chilli, chili pepper)",capsicum,3301300000,0,DE_BRB
715,Spargel,asparagus,asparagus,3301200000,0,DE_BRB
860,Spargel,asparagus,asparagus,3301200000,0,DE_BRB
8,Spargel unter Folie,asparagus under foil,foil_films_asparagus,3305020300,0,DE_BRB
8,Spargel unter Folie,asparagus under foil,foil_films_asparagus,3305020300,0,DE_BRB
602,Speisekartoffeln,table potatoes,potatoes,3301030000,0,DE_BRB
638,Spinat,spinach,spinach,3301310800,0,DE_BRB
601,Staerkekartoffeln,starch potatoes,potatoes,3301030000,0,DE_BRB
641,Staerkekartoffeln Vertragsanbau fuer Emslandstaerke,Starch potatoes contract cultivation for Emsland starch,potatoes,3301030000,0,DE_BRB
640,Staerkekartoffeln Vertragsanbau fuer Suedstaerke,Starch potatoes contract cultivation for southern starch,potatoes,3301030000,0,DE_BRB
616,Staerkekartoffeln zur Vertragslieferung an Staerkefabrik,Starch potatoes for contract delivery to starch factory,potatoes,3301030000,0,DE_BRB
642,"Staerkekartoffeln, Vertragsanbau fuer AVEBE/D","Starch potatoes, contract cultivation for AVEBE/D",potatoes,3301030000,0,DE_BRB
641,"Staerkekartoffeln, Vertragsanbau fuer Emslandstaerke","Starch potatoes, contract cultivation for Emsland starch",potatoes,3301030000,0,DE_BRB
601,Stärkekartoffeln,Starch potatoes and other potatoes,potatoes,3301030000,0,DE_BRB
620,"Steckrübe, Kohlrübe (Gemüseanbau)","Turnip, rutabaga (vegetable cultivation)",swede_rutabaga,3301210500,0,DE_BRB
620,"Steckruebe, Kohlruebe","Turnip, turnip",swede_rutabaga,3301210500,0,DE_BRB
620,"Steckruebe, Kohlruebe (Gemueseanbau)","Turnip, turnip (vegetable cultivation)",swede_rutabaga,3301210500,0,DE_BRB
431,Steinklee,Sweet clover,melilot,3301090304,0,DE_BRB
816,"Steinobst, z. B. Kirschen, Pflaumen","Stone fruit e.g. cherries, plums",orchards_fruits,3303010000,0,DE_BRB
826,"Steinobst, z. B. Kirschen, Pflaumen",Stone fruit,orchards_fruits,3303010000,0,DE_BRB
516,Stilllegung mit einj. nachw. Rohstoffe,Set-aside with annual renewable resources,fallow_land_not_crop,3301110000,0,DE_BRB
517,Stilllegung mit mehrj. nachw. Rohstoffe,Set-aside with perennial renewable resources,fallow_land_not_crop,3301110000,0,DE_BRB
545,Stilllegung nach FELEG/GAL,Decommissioning according to FELEG/Garable land,fallow_land_not_crop,3301110000,0,DE_BRB
545,Stilllegung nach FELEG/GAL/ALG,Decommissioning according to FELEG/GAUarable landG,fallow_land_not_crop,3301110000,0,DE_BRB
511,Stilllegung ohne nachwachsende Rohstoffe,Set-aside without renewable resources,fallow_land_not_crop,3301110000,0,DE_BRB
54,Streifen am Waldrand (ohne Produktion) OeVF,Strip at the edge of the forest (without production) EFA,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
54,Streifen am Waldrand (ohne Produktion) ÖVF,Strip at the edge of the forest (without production) EFA,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
54,Streifen am Waldrand (ohne Produktion) ÖVF,Strip at the edge of the forest (without production) EFA,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
812,Streuobst (ohne Wiesennutzung),Orchards as crop cultivation (without meadow use)/Orchards (without meadow use),orchards_fruits,3303010000,0,DE_BRB
822,Streuobst (ohne Wiesennutzung),Traditional orchard (without meadow use),orchards_fruits,3303010000,0,DE_BRB
480,Streuobstfläche mit Grünlandnutzung,Orchards with grassland use/Orchards with Permanent grassland use,orchards_fruits,3303010000,8,DE_BRB
480,Streuobstflaeche mit Gruenlandnutzung,Orchard area with grassland use,orchards_fruits,3303010000,8,DE_BRB
458,Streuwiesen,Litter meadows,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
803,Sudangras,Sudan grass,millet_sorghum,3301010900,0,DE_BRB
980,Sudangras,Sudan grass,millet_sorghum,3301010900,0,DE_BRB
980,Sudangras u.a. Hirsen,Sudan grass and millet among others,millet_sorghum,3301010900,0,DE_BRB
605,Suesskartoffeln,Sweet potatoes,sweet_potatoes,3301040000,0,DE_BRB
230,Suesslupinen zur Koernergewinnung,Sweet lupins for grain production,sweet_lupins,3301020700,0,DE_BRB
605,Süßkartoffel,sweet potato,sweet_potatoes,3301040000,0,DE_BRB
605,Süßkartoffeln,sweet potatoes,sweet_potatoes,3301040000,0,DE_BRB
760,Tabak,tobacco,tobacco,3301060100,0,DE_BRB
,Tagetes/Studentenblume,Tagetes / marigold/Tagetes,tagetes,3301084700,0,DE_BRB
,Thymian,thyme/Thyme (also garden thyme),thyme,3301061237,0,DE_BRB
622,Tomaten,tomatoes,tomato,3301280000,0,DE_BRB
713,Tomaten Freiland,Tomatoes outdoors,tomato,3301280000,0,DE_BRB
604,Topinambur,Topinambur,topinambur_jerusalem_artichoke,3301180000,0,DE_BRB
630,Topinambur,Topinambur,topinambur_jerusalem_artichoke,3301180000,0,DE_BRB
155,Triticale,Triticale,triticale,3301010800,0,DE_BRB
55,Ufervegetation OeVF,Riparian vegetation EFA,wetland_buffers,3310700000,0,DE_BRB
55,Ufervegetation ÖVF,Riparian vegetation EFA,wetland_buffers,3310700000,0,DE_BRB
55,Ufervegetation ÖVF,Riparian vegetation EFA,wetland_buffers,3310700000,0,DE_BRB
996,"Unbefestigte Mieten-, Stroh-, Futter u. Dunglagerpl. auf AL","Unpaved storage (straw, feed, manure) on arable land",not_known_and_other,3399000000,0,DE_BRB
994,"Unbefestigte Mieten-, Stroh-, Futter u. Dunglagerpl. auf DGL","Unpaved storage (straw, feed, manure) on permanent grassland",not_known_and_other,3399000000,0,DE_BRB
996,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplaetze auf AL","Unpaved storage (straw, feed, manure) on arable land",not_known_and_other,3399000000,0,DE_BRB
994,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplaetze auf DGL","Unpaved storage (straw, feed, manure) on permanent grassland",not_known_and_other,3399000000,0,DE_BRB
994,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplaetze auf GL","Unpaved storage (straw, feed, manure) on permanent grassland",not_known_and_other,3399000000,0,DE_BRB
996,"unbefestigte Mieten-, Stroh-, Futter- und Dunglagerplatz auf AL (kurzfristig)","Unpaved storage (straw, feed, manure) on arable land (temporary)",not_known_and_other,3399000000,0,DE_BRB
994,"unbefestigte Mieten-, Stroh-, Futter- und Dunglagerplatz auf GL (kurzfristig)","Unpaved storage (straw, feed, manure) on permanent grassland",not_known_and_other,3399000000,0,DE_BRB
996,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf AL","Unpaved storage (straw, feed, manure) on arable land",not_known_and_other,3399000000,0,DE_BRB
994,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf DGL","Unpaved storage (straw, feed, manure) on permanent grassland",not_known_and_other,3399000000,0,DE_BRB
966,Unkultivierte Heidefläche,Uncultivated heath,unmaintained,3308000000,0,DE_BRB
966,Unkultivierte Heideflaeche,Uncultivated heathland,unmaintained,3308000000,0,DE_BRB
914,Versuchsflächen mit mehreren beihilfefähigen Kulturarten,Trial plots with several eligible crops/Trial areas (only direct payment possible),other_arable_land_crops,3301990000,0,DE_BRB
914,Versuchsflaechen mit mehreren beihilfefaehigen Kulturarten,Test areas with several types of crops eligible for aid,other_arable_land_crops,3301990000,0,DE_BRB
804,Virginiamalve,Sida (Virginia Mallow),sida_virginia_mallow,3304030000,0,DE_BRB
705,Virginischer Tabak,Virginian tobacco,tobacco,3301060100,0,DE_BRB
996,"Vorübergehende, unbefestigte Mieten, Stroh-, Futter oder Dunglagerplätze auf AL","Temporary unpaved heaps, straw, fodder or manure storage areas on arable land",not_known_and_other,3399000000,0,DE_BRB
994,"Vorübergehende, unbefestigte Mieten, Stroh-, Futter- oder Dunglagerplätze auf DGL","Temporary unpaved heaps, straw, fodder or manure storage areas on permanent grassland",not_known_and_other,3399000000,0,DE_BRB
825,Walnuesse,Walnuts,walnuts,3303030600,0,DE_BRB
834,Walnuesse,Walnuts,walnuts,3303030600,0,DE_BRB
834,Walnüsse,Walnuts,walnuts,3303030600,0,DE_BRB
676,Wegerich (Spitzwegerich),Plantain (ribwort plantain),other_aromatic_medicinal_culinary_plants_spices_herbs,3301061299,0,DE_BRB
453,Weiden,pastures,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
453,Weiden und Almen,Pastures and alpine pastures,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
846,Weihnachtsbaeume,Christmas trees,christmas_trees,3306100000,0,DE_BRB
983,Weihnachtsbaeume,Christmas trees,christmas_trees,3306100000,0,DE_BRB
983,Weihnachtsbäume,Christmas trees,christmas_trees,3306100000,0,DE_BRB
619,Weisser Senf,White mustard,mustard,3301210100,0,DE_BRB
619,"Weisser Senf, Gelber Senf","White mustard, yellow mustard",mustard,3301210100,0,DE_BRB
619,"Weißer Senf, Gelber Senf",White mustard,mustard,3301210100,0,DE_BRB
673,"Wermut, Estragon, Beifuss","Wormwood, tarragon, mugwort",tarragon,3301061236,0,DE_BRB
673,"Wermut, Estragon, Beifuß","Wormwood, tarragon, mugwort",tarragon,3301061236,0,DE_BRB
291,Wicken (auch Saatwicken),Vetches (also seed vetches),vetches,3301090305,0,DE_BRB
221,"Wicken (Pannonische Wicke, Zottelwicke, Saatwicke)","Vetches (Pannonian, shaggy vetch, seed vetch)",vetches,3301090305,0,DE_BRB
221,"Wicken (Pannonische, Zottelwicke, Saatwicke)","Vetches (Pannonian, shaggy vetch, seed vetch)",vetches,3301090305,0,DE_BRB
451,Wiesen,grasslands,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
441,Wiesen (Gruenlandneueinsaat im Rahmen von AUKM),Meadows (reseeding grassland as part of AUKM (Agri-environmental and climate measures)),pasture_meadow_grassland_grass,3302000000,0,DE_BRB
441,Wiesen (Gruenlandneueinsaat weniger als 5 Jahre zurueckliegend),Meadows (new grass seeding less than 5 years ago),pasture_meadow_grassland_grass,3302000000,0,DE_BRB
441,Wiesen (Grünlandneueinsaat im Rahmen von AUKM),Meadows (grassland reseeding under AUKM (Agri-environmental and climate measures)),pasture_meadow_grassland_grass,3302000000,0,DE_BRB
910,Wildäsungsfläche,Game grazing area,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
114,Winter-Dinkel,Winter spelt,winter_spelt,3301011001,0,DE_BRB
,Winterdurum (Hartweizen),Winter hard wheat / durum,winter_durum_hard_wheat,3301010201,0,DE_BRB
118,Winter-Emmer/ -Einkorn,Winter emmer/einkorn,winter_emmer,3301011201,3,DE_BRB
118,Winter-Emmer/-Einkorn,Winter emmer / single grain/Winter emmer / Einkorn,winter_emmer,3301011201,3,DE_BRB
131,Wintergerste,Winter barley,winter_barley,3301010401,0,DE_BRB
142,Winterhafer,Winter oats,winter_oats,3301010501,0,DE_BRB
112,Winterhartweizen/Durum,Hard winter wheat/durum,winter_durum_hard_wheat,3301010201,0,DE_BRB
632,"Winterlauch (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Bärlauch)","Winter alliums (onion, shallot, leek, garlic, chives, wild garlic)",alliums,3301220000,0,DE_BRB
125,Wintermenggetreide,Winter mixed grain,winter_meslin,3301011101,7,DE_BRB
311,Winterraps,Winter rape,winter_rapeseed_rape,3301060401,0,DE_BRB
311,Winterraps zur Koernergewinnung,Winter rapeseed for grain production,winter_rapeseed_rape,3301060401,0,DE_BRB
121,Winterroggen,Winter rye,winter_rye,3301010301,0,DE_BRB
121,"Winterroggen, Winter-Waldstaudenroggen",Winter rye,winter_rye,3301010301,0,DE_BRB
315,"Winterrübsen (Rübsen, Rübsamen, Rübsaat)",Winter turnip (oil radish/Winter turnip rape (also rapeseed),winter_turnip_rape,3301210701,0,DE_BRB
315,"Winterruebsen (Ruebsen, Ruebsamen, Ruebsaat)","Winter turnip (Ruebsen, turnip seeds, turnip seeds)",winter_turnip_rape,3301210701,0,DE_BRB
315,Winterruebsen zur Koernergewinnung,Winter turnip for grain production,winter_turnip_rape,3301210701,0,DE_BRB
156,Wintertriticale,Winter triticale,winter_triticale,3301010801,0,DE_BRB
115,Winterweichweizen,Winter soft wheat,winter_common_soft_wheat,3301010101,0,DE_BRB
115,Winterweizen,Winter wheat,winter_common_soft_wheat,3301010101,0,DE_BRB
115,Winterweizen (ohne Durum),Winter wheat (without durum),winter_common_soft_wheat,3301010101,0,DE_BRB
644,"Zichorien/Wegwarten (Chicorée, Radicchio, ... Zichorie)",Chicory / Wegwarten (chicory/Chicories,chicory_chicories,3301310200,0,DE_BRB
644,"Zichorien/Wegwarten (Chicorée, Radicchio, krausblättrige Endivie, ganzblättrige Endivie, Zichorie)","Chicory (chicory, radicchio, endive types)",chicory_chicories,3301310200,0,DE_BRB
644,"Zichorien/Wegwarten (Chicoree, Radiccio, krausblaettrige Endivie, ganzblaettrige Endivie, Zichorie)","Chicory / chicory (chicory, radicchio, curly-leaved endive, whole-leaved endive, chicory)",chicory_chicories,3301310200,0,DE_BRB
644,"Zichorien/Wegwarten (Chicoree, Radiccio, krausblättrige Endivie, ganzblättrige Endivie, Zichorie)","Chicory/ chicory (chicory, radicchio, curly-leaved endive, whole-leaved endive, chicory)",chicory_chicories,3301310200,0,DE_BRB
720,Zierpflanzen,ornamental plants,flowers_ornamental_plants,3301080000,0,DE_BRB
174,Zuckermais,Sweetcorn,grain_maize_corn_popcorn,3301010600,0,DE_BRB
603,Zuckerrüben,Sugar beet,sugar_beet,3301290700,0,DE_BRB
603,Zuckerrueben,sugar beet,sugar_beet,3301290700,0,DE_BRB
620,Zuckerrueben,sugar beet,sugar_beet,3301290700,0,DE_BRB
0,,,not_known_and_other,3399000000,0,DE_BRB
140,,,not_known_and_other,3399000000,0,DE_BRB
155,,,not_known_and_other,3399000000,0,DE_BRB
559,,,not_known_and_other,3399000000,0,DE_BRB
710,,,not_known_and_other,3399000000,0,DE_BRB
994,,,not_known_and_other,3399000000,0,DE_BRB
996,,,not_known_and_other,3399000000,0,DE_BRB
