crop_code,crop_name,crop_name_de,crop_name_en,crop_name_dk,EC_trans_n,EC_hcat_n,EC_hcat_c,country_code
,GUIXES NO SIE O PEDREROL NO SIE,,Grass Peas (not Ecological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,GUIXES NS,,Grass Peas (not SEcological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,GUIXES O PEDREROL,,Grass Peas (not Ecological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,GUIXES SIE O PEDREROL SIE,,Grass Peas (not Ecological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,GUIXO O PESOL QUADRAT,,Grass Peas (not Ecological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,GUIXÓ NO SIE O PÈSOL QUADRAT,,Grass Peas (not Ecological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,GUIXÓ NO SIE O PÈSOL QUADRAT NO SIE,,Grass Peas (not Ecological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,GUIXÓ NSIE,,Grass Peas (not Ecological Focus Areas),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,HISOP,,Hyssop,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,HORTA,,vegetable garden ,,,kitchen_gardens,3301120000,ES_CAT
,HORTA AUTOCONSUM,,vegetable garden ,,,kitchen_gardens,3301120000,ES_CAT
,HORTICOLES,,Horticoles,,,kitchen_gardens,3301120000,ES_CAT
,JULIVERT,,Parsley,,,parsly,3301061227,ES_CAT
,KIWI,,Kiwi,,,kiwi,3303010700,ES_CAT
,LAVANDA,,Lavender,,,lavender_lavandula,3301061219,ES_CAT
,LAVANDA O ESPIGOL,,Lavender or espigol,,,lavender_lavandula,3301061219,ES_CAT
,LAVANDA O ESPÍGOL,,Lavender or lavender,,,lavender_lavandula,3301061219,ES_CAT
,LAVANDA X ESPIGOL,,Lavender x espigol,,,lavender_lavandula,3301061219,ES_CAT
,LLENTIA,,Lentil,,,lentils,3301020500,ES_CAT
,LLENTIES,,Lentils,,,lentils,3301020500,ES_CAT
,LLENTIES NO SIE,,Lentils (not Ecological Focus Areas),,,lentils,3301020500,ES_CAT
,LLENTIES SIE,,Lentils (Ecological Focus Areas),,,lentils,3301020500,ES_CAT
,LLI,,flax_linen,,,flax_linen,3301060701,ES_CAT
,LLIMONER,,Lemon tree,,,citrus_plantations,3303040000,ES_CAT
,LLOBÍ (TRAMÚS),,Lupin,,,sweet_lupins,3301020700,ES_CAT
,LLOBÍ GROC (TRAMÚS GROC),,Yellow Lupin,,,sweet_lupins,3301020700,ES_CAT
,LLTPOL,,Hops,,,hops,3301060200,ES_CAT
,LLUPOL,,Hops,,,hops,3301060200,ES_CAT
,LLÚPOL,,Hops,,,hops,3301060200,ES_CAT
,LOT CORNICULAT,,Bird's-foot trefoil,,,legumes_harvested_green,3301090300,ES_CAT
,MACANELLA O SEMPREVIVA,,Everlasting Flower or Helichrysum,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,MADUIXA,,Strawberry,,,strawberries,3301130000,ES_CAT
,MADUIXOT,,Strawberry,,,strawberries,3301130000,ES_CAT
,MAGRANER,,Pomegranate,,,pomegranate,3303011400,ES_CAT
,MALVA,,Mallow,,,sida_virginia_mallow,3304030000,ES_CAT
,MANDARINER,,Tangerine,,,citrus_plantations,3303040000,ES_CAT
,MANDARINER HÍBRID,,Hybrid mandariner,,,citrus_plantations,3303040000,ES_CAT
,MARDUIX,,marjoram,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,MARIALLUÏSA,,lemon verbena,,,citrus_plantations,3303040000,ES_CAT
,"MARXANT, BLET",,wild weeds / wild chard,,,chard,3301310100,ES_CAT
,MAÇANELLA O SEMPREVIVA,,variety of herbs,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,MELCA DEL SUDAN,,Sudan Grass (Sorghum × drummondii),,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,MELISSA O TARONGINA,,Hybrid Mandarin Tree,,,citrus_plantations,3303040000,ES_CAT
,MELO,,Melon,,,melon,3301140300,ES_CAT
,MELT,,Melon,,,melon,3301140300,ES_CAT
,MELÓ,,Melon,,,melon,3301140300,ES_CAT
,MENTA,,Peppermint,,,mints_peppermint,3301061222,ES_CAT
,"MENTA VERDA, HERBA DE SANTA MARIA",,Spearmint,,,mints_peppermint,3301061222,ES_CAT
,MESTALL,,mixture of wheats,,,common_soft_wheat,3301010100,ES_CAT
,MILL,,Millet,,,millet_sorghum,3301010900,ES_CAT
,"MILL ITALIÀ, CUA DE GUILLA",,Italian Millet (Foxtail Millet),,,millet_sorghum,3301010900,ES_CAT
,MONGETA,,Bean,,,beans,3301020100,ES_CAT
,MONGETA NO SIE,,Bean (not Ecological Focus Areas),,,beans,3301020100,ES_CAT
,MONGETA SIE,,Bean (Ecological Focus Areas),,,beans,3301020100,ES_CAT
,MONGETA VERMELLA,,Red bean,,,beans,3301020100,ES_CAT
,MONIATO,,Sweet potato,,,sweet_potatoes,3301040000,ES_CAT
,MORER,,Mulberry Tree,,,other_tree_wood_forest,3306990000,ES_CAT
,MOREU NSIE,,Field Bean (not Ecological Focus Areas),,,beans,3301020100,ES_CAT
,MOSTASSA,,Mustard,,,mustard,3301210100,ES_CAT
,NABIU,,Blueberry,,,blueberry,3303020400,ES_CAT
,NABIUS,,Blueberry,,,blueberry,3303020400,ES_CAT
,NAP,,Turnip,,,turnips,3301290800,ES_CAT
,NAP I COL XINESA,,Turnip and Chinese cabbage,,,chinese_cabbage,3301210205,ES_CAT
,NASHI,,Nashi pear,,,pears,3303011200,ES_CAT
,NECTARINA PLANA,,Flat nectarine,,,nectarine,3303010900,ES_CAT
,NECTARINER,,Nectariner,,,nectarine,3303010900,ES_CAT
,NECTARINS,,Nectarins,,,nectarine,3303010900,ES_CAT
,NESPRER,,loquat,,,orchards_fruits,3303010000,ES_CAT
,NOGUERA,,Walnut,,,walnuts,3303030600,ES_CAT
,NOGUERES,,Walnut,,,walnuts,3303030600,ES_CAT
,"NYÀMERA, PATATA DE CANYA",,Jerusalem artichoke,,,artichoke,3301270000,ES_CAT
,OKRA,,Okra,,,other_arable_land_crops,3301990000,ES_CAT
,OLIVERA,,Olive tree,,,olives_for_oil_production,3303050100,ES_CAT
,OLIVERES,,Olive trees,,,olives_for_oil_production,3303050100,ES_CAT
,ORDI,,Barley,,,barley,3301010400,ES_CAT
,ORENGA,,Orenga,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,PASSACAMINS,,side-of-the-road vegetation,,,non_productive_landscape_elements,3310000000,ES_CAT
,PASTANAGA,,Carrot,,,carrots_daucus,3301290300,ES_CAT
,PASTURES DE MENYS DE 5 ANYS,,Pastures under 5 years,,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,PATATA,,Potato,,,potatoes,3301030000,ES_CAT
,PAULÒNIA ROT. CURTA,,Paulonia Short rotation,,,tree_wood_forest,3306000000,ES_CAT
,PEBROT,,bell peppers,,,bell_pepper_paprika,3301300100,ES_CAT
,PERERA,,Pear,,,pears,3303011200,ES_CAT
,PERERES,,Pear,,,pears,3303011200,ES_CAT
,PERERES/POMERES,,Pearies/apple trees,,,orchards_fruits,3303010000,ES_CAT
,PERICÓ O HERBA DE SANT JOAN,,St. John's Wort,,,fallow_land_not_crop,3301110000,ES_CAT
,PESOLS,,Peas,,,peas,3301020600,ES_CAT
,"PISANA, ESPELTA BESSONA",,"Pisana, twin spelled",,,spelt,3301011000,ES_CAT
,PISTATXER O FESTUC,,Pistachio,,,pistachio,3303030400,ES_CAT
,PLANTA ORNAMENTAL,,Ornamental plant,,,other_flowers_ornamental_plants,3301089900,ES_CAT
,POA,,Bluegrass,,,pasture_meadow_grassland_grass,3302000000,ES_CAT
,POLLANCRE ROT. CURTA,,Short-Rotation Poplar,,,tree_wood_forest,3306000000,ES_CAT
,POMELO O ARANJA,,Pomelo or grapefruit,,,citrus_plantations,3303040000,ES_CAT
,POMERA,,Apple tree,,,apples,3303010200,ES_CAT
,POMERES,,Apple trees,,,apples,3303010200,ES_CAT
,PORRO,,Leek,,,leek,3301220300,ES_CAT
,PRESSEGUER,,Peach,,,peach,3303011100,ES_CAT
,PRESSEGUERS,,Peach,,,peach,3303011100,ES_CAT
,PRESSEGUERS/NECTARINS,,peach/nectarins,,,peach,3303011100,ES_CAT
,PROTEAGINOSES,,Protein Crops,,,unspecified_legumes_dried_pulses_protein_crops,3301029800,ES_CAT
,PRUNERA,,Plum Tree,,,plums,3303011300,ES_CAT
,PRUNERES,,Plum Tree,,,plums,3303011300,ES_CAT
,PRÉSSEC PLA,,Flat peach,,,peach,3303011100,ES_CAT
,PÈSOL,,Pea,,,peas,3301020600,ES_CAT
,PÈSOL I CIVADA,,Pea and oats,,,cereal_legume_mix,3301091200,ES_CAT
,PÈSOL I CIVADA NO SIE,,Peas and oats (not Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,PÈSOL I CIVADA SIE,,Pea and oats (Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,PÈSOL I ORDI,,Pea and barley,,,cereal_legume_mix,3301091200,ES_CAT
,PÈSOL I ORDI NO SIE,,Peas and barley (not Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,PÈSOL I ORDI SIE,,Pea and barley (Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,PÈSOLS NO SIE,,Peas (not Ecological Focus Areas),,,peas,3301020600,ES_CAT
,PÈSOLS SIE,,Peas (Ecological Focus Areas),,,peas,3301020600,ES_CAT
,QUINOA,,Quinoa,,,quinoa,3301150300,ES_CAT
,RAIGRÀS MULTIFLORUM,,Italian ryegrass,,,lolium_ryegrass,3301090205,ES_CAT
,RAIGRÀS PERENNE,,Perennial Ryegrass,,,lolium_ryegrass,3301090205,ES_CAT
,RAIM DE TAULA,,Table Grapes,,,vineyards_wine_vine_rebland_grapes,3303060000,ES_CAT
,RAVE,,Turnip,,,turnips,3301290800,ES_CAT
,"RAVE PICANT, RAVE RUSTICÀ",,Hot Turnip,,,turnips,3301290800,ES_CAT
,RAY-GRASS,,Ray-grass,,,lolium_ryegrass,3301090205,ES_CAT
,RAÏM DE TAULA,,Table grape,,,vineyards_wine_vine_rebland_grapes,3303060000,ES_CAT
,REMOLATXA,,Beetroot,,,beetroot_beets,3301290200,ES_CAT
,RETIRADA MIN. 20 ANYS (RAMSAR),,fallow minimum 20 years,,,fallow_land_not_crop,3301110000,ES_CAT
,ROMANESCO,,Romanesco broccoli,,,broccoli,3301210202,ES_CAT
,ROMANI,,rosemary,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,ROMANS,,rosemary,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,ROMANÍ,,rosemary,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,RUIBARBRE,,rhubarb,,,rhubarb,3301230000,ES_CAT
,SAFRA,,Safflower,,,safflower,3301083900,ES_CAT
,SAFRE,,Safflower,,,safflower,3301083900,ES_CAT
,SAFRÀ,,Safflower,,,safflower,3301083900,ES_CAT
,SAJOLIDA,,savory,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,SALVIA,,Salvia,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,SALZE ROT. CURTA,,willow short rotation,,,tree_wood_forest,3306000000,ES_CAT
,SATSUMA,,Satsuma Mandarin,,,citrus_plantations,3303040000,ES_CAT
,SEGOL,,Sorghum (Segol variety),,,millet_sorghum,3301010900,ES_CAT
,SINDRIA,,Seny,,,watermelon,3301140500,ES_CAT
,SOIA,,Soybean,,,soy_soybeans,3301160000,ES_CAT
,SOIA NO SIE,,Soybean (not Ecological Focus Areas),,,soy_soybeans,3301160000,ES_CAT
,SOIA SIE,,Soybean (Ecological Focus Areas),,,soy_soybeans,3301160000,ES_CAT
,SORGO,,Sorgo,,,millet_sorghum,3301010900,ES_CAT
,SULLA NO SIE O ENCLOVA NO SIE,,not planted/sown (not Ecological Focus Areas),,,fallow_land_not_crop,3301110000,ES_CAT
,SULLA O ENCLOVA,,not planted/sown,,,fallow_land_not_crop,3301110000,ES_CAT
,SULLA SIE O ENCLOVA SIE,,not planted/sown (Ecological Focus Areas),,,fallow_land_not_crop,3301110000,ES_CAT
,SÀLVIA,,Sage,,,sage_chia,3301190000,ES_CAT
,SÈGOL,,Rye,,,rye,3301010300,ES_CAT
,SÍNDRIA,,Watermelon,,,watermelon,3301140500,ES_CAT
,TABAC,,Tobacco,,,tobacco,3301060100,ES_CAT
,TARONGER,,Orange,,,citrus_plantations,3303040000,ES_CAT
,TARONGER AGRE,,Orange,,,citrus_plantations,3303040000,ES_CAT
,TEFF,,Teff,,,teff,3301010904,ES_CAT
,TOFONA,,Truffle,,,truffle,3304040000,ES_CAT
,TOMAQUET,,Tomato,,,tomato,3301280000,ES_CAT
,TOMÀQUET,,Tomato,,,tomato,3301280000,ES_CAT
,TOMÀQUET PER LA INDÚSTRIA,,Tomato for the industry,,,tomato,3301280000,ES_CAT
,TRAMUSSOS DOLCOS,,Sweet Lupins,,,sweet_lupins,3301020700,ES_CAT
,TRAMUSSOS DOLÇOS NO SIE,,Sweet Lupins (not Ecological Focus Areas),,,sweet_lupins,3301020700,ES_CAT
,TRAMUSSOS DOLÇOS SIE,,Sweet Lupins (Ecological Focus Areas),,,sweet_lupins,3301020700,ES_CAT
,TREPADELLA,,Trepadella (local decoction plant),,,other_flowers_ornamental_plants,3301089900,ES_CAT
,TREPADELLA NO SIE,,Trepadella (local decoction plant) (not Ecological Focus Areas),,,other_flowers_ornamental_plants,3301089900,ES_CAT
,TREPADELLA SIE,,Trepadella (local decoction plant) (Ecological Focus Areas),,,other_flowers_ornamental_plants,3301089900,ES_CAT
,TREVOL,,Clover,,,clover,3301090303,ES_CAT
,TRITICALE,,Triticale,,,common_soft_wheat,3301010100,ES_CAT
,TRITORDEUM,,Tritorodeum (wheat-barley hybrid),,,common_soft_wheat,3301010100,ES_CAT
,TRÈVOL,,Clover,,,clover,3301090303,ES_CAT
,TRÈVOL NO SIE,,Clover (not Ecological Focus Areas),,,clover,3301090303,ES_CAT
,TRÈVOL SIE,,Clover (Ecological Focus Areas),,,clover,3301090303,ES_CAT
,TÀPERA,,caper bush,,,shrubberries_shrubs,3303080000,ES_CAT
,TÒFONA,,Truffle,,,truffle,3304040000,ES_CAT
,VALERIANA,,Valerian,,,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,ES_CAT
,VECA I CIVADA,,Vetch with Oats,,,cereal_legume_mix,3301091200,ES_CAT
,VECES,,Vetch with Oats,,,cereal_legume_mix,3301091200,ES_CAT
,VECES NO SIE,,(not Ecological Focus Areas),,,vetches,3301090305,ES_CAT
,VECES SIE,,(Ecological Focus Areas),,,vetches,3301090305,ES_CAT
x,VERA I CIVADA,,Vetch and oats,,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA,,Vetch,,,vetches,3301090305,ES_CAT
,VEÇA I BLAT,,Vetch and wheat,,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I BLAT NO SIE,,Vetch and wheat (not Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I BLAT SIE,,Vetch and wheat (Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I CIVADA,,Vetch and oats,,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I CIVADA NO SIE,,Vetch and oats (not Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I CIVADA SIE,,Vetch and oats (Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I ORDI,,Vetch and barley,,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I ORDI NO SIE,,Vetch and barley (not Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I ORDI SIE,,Vetch and barley (Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I RAIGRÀS,,Vetch and ryegrass,,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I TRITICALE,,Vetch and triticale,,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I TRITICALE  NO SIE,,Vetch and triticale (not Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA I TRITICALE SIE,,Vetch and triticale (Ecological Focus Areas),,,cereal_legume_mix,3301091200,ES_CAT
,VEÇA VELLOSA,,Hairy vetch,,,vetches,3301090305,ES_CAT
x,"VEÇA, CIVADA I ORDI",,"Veça, oats and barley",,,cereal_legume_mix,3301091200,ES_CAT
,"VEÇA, CIVADA I ORDI NO SIE",,"Veça, oats and barley (not Ecological Focus Areas)",,,cereal_legume_mix,3301091200,ES_CAT
,"VEÇA, CIVADA I ORDI SIE",,"Veça, oats and barley (Ecological Focus Areas)",,,cereal_legume_mix,3301091200,ES_CAT
,VIMETERA,,Wicker (basketry willow),,,other_tree_wood_forest,3306990000,ES_CAT
,VINYA,,Vineyard,,,vineyards_wine_vine_rebland_grapes,3303060000,ES_CAT
,VINYES,,Vineyards,,,vineyards_wine_vine_rebland_grapes,3303060000,ES_CAT
,VIVER - PRODUCTOR MVR,,Nursery - MVR producer,,,nurseries_nursery,3303070000,ES_CAT
,VIVER ARBRE I ARBUST,,Tree nursery and shrub,,,nurseries_nursery,3303070000,ES_CAT
,XICÒRIA,,Chicory,,,chicory_chicories,3301310200,ES_CAT
,XIRIMOIER,,Jujube (Ziziphus),,,orchards_fruits,3303010000,ES_CAT
,XIRIVIA,,Parsnip,,,parsnips,3301290500,ES_CAT
